龙洲湾,3.551844366605623,pos,3,ns
每月,3.551844366605623,pos,2,r
报案,3.551844366605623,pos,2,n
刘二堡,3.551844366605623,pos,3,nr
幅,3.551844366605623,pos,1,n
偵,3.551844366605623,pos,1,x
内下,3.551844366605623,pos,2,f
暖和,3.551844366605623,pos,2,a
手续,3.551844366605623,pos,2,v
内脏,3.551844366605623,pos,2,n
Austin,3.551844366605623,pos,6,eng
萱是,3.550088933492999,pos,2,n
朱庭,3.550088933492999,pos,2,nr
昆东,3.5479207986695247,pos,2,ns
托克逊,3.5479207986695247,pos,3,nr
林州,3.5479207986695247,pos,2,nr
学妹,3.5439682457217714,pos,2,n
夜间,3.5439682457217714,pos,2,t
榕城,3.541730266143226,pos,2,ns
渐渐,3.54083602349888,pos,2,d
维稳,3.5391250136535426,pos,2,v
威力,3.5371362122393464,pos,2,n
刘智明,3.536994065140604,pos,3,nrfg
GD,3.535201445717444,pos,2,eng
毒素,3.5351062942835565,pos,2,n
空乘,3.5311912442801745,pos,2,nz
和田,3.5306838783382872,pos,2,nz
籍,3.527109149510565,pos,1,ng
白夜,3.526974358993529,pos,2,t
往返,3.5263495737562067,pos,2,v
鄠,3.525886576729963,pos,1,zg
包干,3.5234769591476365,pos,2,v
睁眼,3.5198847020538757,pos,2,n
高待遇,3.519213362365658,pos,3,n
好友,3.51710243475015,pos,2,n
空空,3.514587048144586,pos,2,n
沾染,3.511748689279333,pos,2,v
协和医院,3.511466603351451,pos,4,nt
赤膊上阵,3.5076667322526163,pos,4,i
降临,3.5044733103847925,pos,2,v
莫慌,3.4968072294376356,pos,2,i
抗拒,3.495917244715619,pos,2,v
讲故事,3.495917244715619,pos,3,n
WCDC,3.495917244715619,pos,4,eng
视野,3.4948332578351646,pos,2,n
荡气回肠,3.4947074828098863,pos,4,i
孙,3.492513217212263,pos,1,zg
开拓,3.4910844000583747,pos,2,v
库尔勒市,3.4896285062983647,pos,4,ns
黄雅莉,3.489628506298363,pos,3,nr
立个,3.489628506298363,pos,2,b
艰,3.489628506298363,pos,1,a
女儿红,3.489628506298363,pos,3,n
睁开眼,3.488559976272869,pos,3,n
逐步,3.4879229593200236,pos,2,d
人种,3.48451369690536,pos,2,n
假如,3.484311815549084,pos,2,c
高校,3.4839222462208426,pos,2,n
地用,3.4814924573715125,pos,2,n
更深,3.4763353680423563,pos,2,d
一天到晚,3.474979480499808,pos,4,l
用户量,3.474669230345837,pos,3,n
卷花,3.468735685762148,pos,2,n
遇到,3.4673920395071747,pos,2,v
起码,3.4660979326299124,pos,2,n
尽全力,3.4632979099942,pos,3,l
铸造,3.4628005570384683,pos,2,v
风险,3.4602468222995384,pos,2,n
恒安,3.458050126094969,pos,2,nz
经过培训,3.4516802046801907,pos,4,nr
标准化,3.4516802046801907,pos,3,vn
了赴,3.4516802046801907,pos,2,v
塞拉利昂,3.4516802046801907,pos,4,ns
英雄主义,3.4516802046801907,pos,4,nz
该省,3.4516802046801907,pos,2,r
刘清岳,3.4516802046801907,pos,3,nr
用命,3.4496742481026654,pos,2,p
拒吃,3.44788396535386,pos,2,v
武昌,3.4473360676806593,pos,2,ns
凡是,3.4441977202531913,pos,2,d
贺州市,3.442586194121711,pos,3,ns
飞燕,3.439368642233516,pos,2,nr
确保,3.4346271051177553,pos,2,v
望星空,3.4327450156212365,pos,3,nr
小九,3.4327450156212365,pos,2,nr
遇难,3.4327450156212365,pos,2,v
踏尘,3.4327450156212365,pos,2,n
惊闻,3.4327450156212365,pos,2,n
脱离,3.4288741446171525,pos,2,v
桦南,3.4225143104398263,pos,2,ns
拍戏,3.4194897112548617,pos,2,v
糁,3.4184373636379135,pos,1,zg
借助,3.415609770390649,pos,2,v
小姐,3.414998446790179,pos,2,nr
扒,3.414722746290904,pos,1,v
硬道理,3.413128558337446,pos,3,n
施治,3.412836591085572,pos,2,v
魔道,3.412836591085572,pos,2,n
迸发出,3.4083527730160927,pos,3,v
表情,3.4004310158190805,pos,2,n
俗,3.399430697326787,pos,1,a
多种语言,3.395917705224475,pos,4,l
减缓,3.3918500017343707,pos,2,v
FG988,3.3918500017343707,pos,5,eng
彻夜难眠,3.390041578321913,pos,4,i
臀,3.388359914979759,pos,1,n
特別,3.3859596349055607,pos,2,d
坦率,3.385365950644694,pos,2,n
河清海晏,3.385365950644694,pos,4,nr
没能,3.3839457174566547,pos,2,v
跑跑,3.381919365163311,pos,2,v
基层工作,3.381919365163311,pos,4,n
央视春晚,3.3739427979007353,pos,4,j
连日来,3.3730902028736196,pos,3,l
遭遇战,3.3701632085026816,pos,3,n
解决问题,3.370034092129723,pos,4,n
不懂,3.369509159421474,pos,2,d
云影,3.367210268920605,pos,2,n
方仓,3.367210268920605,pos,2,nr
缺,3.366074835442383,pos,1,v
自觉遵守,3.3618045411529085,pos,4,ns
无私无畏,3.3618045411529085,pos,4,i
新娘,3.3618045411529085,pos,2,n
东南,3.3618045411529085,pos,2,ns
流动人口,3.359199288663225,pos,4,n
微风,3.3584961481269087,pos,2,n
喝酒,3.3563126939993637,pos,2,v
交工,3.3521249825484283,pos,2,n
绝不会,3.3521249825484283,pos,3,l
晨曦,3.3521249825484283,pos,2,n
好笑,3.346259779640146,pos,2,v
手术费,3.345321577846617,pos,3,n
退出,3.3428992542985636,pos,2,v
危急,3.334468704348472,pos,2,a
淄博,3.334134503878081,pos,2,ns
每批,3.332045647811599,pos,2,v
歧视,3.3298613387998355,pos,2,v
当成,3.3234708750013677,pos,2,v
之内,3.319616994836135,pos,2,f
击退,3.3176549298091107,pos,2,v
统筹,3.3068101526787697,pos,2,v
城人,3.304744228903525,pos,2,n
上路,3.304744228903525,pos,2,ns
中庭,3.304744228903525,pos,2,ns
于建嵘,3.302960146217977,pos,3,nr
生小孩,3.2968209410292104,pos,3,n
河坪,3.2888099607718306,pos,2,ns
甚至,3.288724805120836,pos,2,d
干瞪眼,3.2859662594897348,pos,3,i
克,3.285670253241264,pos,1,m
转出,3.28410158807713,pos,2,v
机械工程,3.28410158807713,pos,4,n
闭门不出,3.28410158807713,pos,4,i
生活必需品,3.2817552032378785,pos,5,l
消防队,3.281519427663776,pos,3,n
尽责,3.281275060571634,pos,2,v
水族馆,3.279855881495214,pos,3,n
主人,3.2782213512039213,pos,2,n
延,3.273768563243305,pos,1,j
皇,3.273524823379171,pos,1,n
被忽视,3.273524823379171,pos,3,l
焚尽,3.273524823379171,pos,2,v
海内外,3.272661192679399,pos,3,s
书生,3.272661192679399,pos,2,n
豫见,3.272661192679399,pos,2,n
克州,3.272661192679399,pos,2,ns
细沟,3.272661192679399,pos,2,n
瑞典,3.272661192679399,pos,2,ns
文明单位,3.272661192679399,pos,4,n
说道,3.272661192679399,pos,2,v
紧绷着,3.272661192679399,pos,3,z
可不,3.2671339656231098,pos,2,c
存满,3.2628200141789243,pos,2,v
没到,3.259802054660206,pos,2,v
打假,3.2588792628767624,pos,2,v
跟不上,3.2563496795710396,pos,3,v
谁谁谁,3.2462083935693364,pos,3,i
一顿饭,3.2455627501666235,pos,3,i
雪中送炭,3.2407693471766628,pos,4,n
争先,3.240484357867718,pos,2,vn
抓实,3.240484357867718,pos,2,v
汁,3.2396504107573865,pos,1,ng
超燃,3.2359213885670126,pos,2,v
暖气,3.2299162717182615,pos,2,n
心上,3.2299162717182615,pos,2,s
语文,3.2299162717182615,pos,2,n
潘家田,3.2299162717182615,pos,3,nr
三峡,3.229614357583287,pos,2,ns
說,3.229334113915588,pos,1,zg
启动,3.2215433335929475,pos,2,vn
淮安,3.2202373472838453,pos,2,ns
你们好,3.219312085842109,pos,3,l
大庆市,3.219084028310448,pos,3,ns
王乃学,3.2165684303916624,pos,3,nr
知名,3.2143457443198074,pos,2,v
优越,3.2118869730487756,pos,2,a
公园,3.2106926113897423,pos,2,n
法庭,3.2078180540966823,pos,2,n
融化,3.2032570330134327,pos,2,vn
开见,3.2001218891033787,pos,2,v
嚷嚷,3.2001218891033787,pos,2,v
李克强,3.2001218891033787,pos,3,nr
部落,3.2001218891033787,pos,2,n
斗力,3.2001218891033787,pos,2,n
大红,3.196044942301466,pos,2,b
受益,3.194522365183067,pos,2,v
集会,3.1922682515559817,pos,2,n
打麻将,3.192107787303076,pos,3,n
症狀,3.190416142535696,pos,2,n
尸位素餐,3.189552511835924,pos,4,n
零星,3.189274287220913,pos,2,n
沮丧,3.185965894194913,pos,2,a
主子,3.179335961368393,pos,2,n
保护伞,3.1785478051917178,pos,3,n
职能部门,3.1753893296458315,pos,4,n
爆发,3.1736490759181493,pos,2,v
拿出,3.1728650136750858,pos,2,v
美景,3.172704574122509,pos,2,n
陌生,3.1705723653297824,pos,2,n
最小化,3.169710609787444,pos,3,j
近距离,3.168504077463137,pos,3,l
率先垂范,3.1633164973452566,pos,4,l
文件精神,3.1633164973452566,pos,4,n
为伴,3.162973529308246,pos,2,v
消毒室,3.162973529308246,pos,3,n
刺眼,3.162973529308246,pos,2,v
欢笑声,3.162973529308246,pos,3,i
月晕,3.162973529308246,pos,2,n
刺,3.162973529308246,pos,1,v
平宁,3.162973529308246,pos,2,nr
怼,3.158805860307826,pos,1,g
居委会,3.153440082616468,pos,3,j
怕,3.1531745409024268,pos,1,v
护一,3.1527411354584753,pos,2,v
下面,3.1498229011108734,pos,2,f
疫霾,3.1479939412953133,pos,2,n
财新,3.1468075908747863,pos,2,nt
段正澄,3.146598064327195,pos,3,nr
逝世,3.1457096113197007,pos,2,v
胄,3.1386939768710445,pos,1,g
JOVRo28,3.1368068673267775,pos,7,eng
生死战,3.133569153951207,pos,3,n
不当,3.1300354484199655,pos,2,d
谦虚,3.1276353088342486,pos,2,a
发生,3.1197743107031357,pos,2,v
休市,3.118046176081272,pos,2,v
盒马,3.116552978625986,pos,2,n
石月欣,3.116153745001329,pos,3,nr
维护,3.1134855358754265,pos,2,v
ta2,3.1108169207338747,pos,3,eng
个位数,3.110602787285538,pos,3,n
楠,3.1073835353736,pos,1,n
科技攻关,3.1041758630868124,pos,4,n
失责,3.1027361912370868,pos,2,v
去掉,3.1002914289108627,pos,2,v
腾飞,3.098770135319116,pos,2,nr
兄妹,3.0965092687505518,pos,2,n
险,3.0965092687505518,pos,1,a
底气,3.0965092687505518,pos,2,n
优,3.0965092687505518,pos,1,n
电动车,3.0965092687505518,pos,3,n
早上好,3.0900014571453625,pos,3,l
无休,3.0891101252954805,pos,2,v
公立医院,3.0891101252954805,pos,4,nt
大哥,3.0876500904553303,pos,2,n
醫生,3.0842985886332084,pos,2,n
哭声,3.0838950741443707,pos,2,n
置顶,3.083014049966076,pos,2,n
解决不了,3.0800363786268985,pos,4,v
提,3.076788547316987,pos,1,v
有喜,3.0756441587950274,pos,2,a
大结局,3.070538586359925,pos,3,n
敲响,3.0701749362365263,pos,2,v
恋与,3.06717653010819,pos,2,v
听不懂,3.066417539435383,pos,3,v
中医师,3.0653322494921937,pos,3,nt
告急,3.061580978547447,pos,2,v
流传,3.060495541192907,pos,2,vn
盐,3.058756264100701,pos,1,n
准确率,3.0558149606516327,pos,3,n
公公,3.0558149606516327,pos,2,n
翻身,3.0544483993279794,pos,2,v
清肠,3.050558478952736,pos,2,n
秉承,3.049774618547204,pos,2,v
云鉴,3.04823511361532,pos,2,nr
肉体,3.04823511361532,pos,2,n
属地,3.04783927992532,pos,2,n
满洲里市,3.0417098230697324,pos,4,ns
中华人民,3.040647863539162,pos,4,ns
乡下,3.03962126721113,pos,2,s
火灾,3.037804654240377,pos,2,n
重大责任,3.036642705401345,pos,4,l
宜城,3.036642705401345,pos,2,ns
队友,3.0366103584045323,pos,2,n
康健,3.0351726081339194,pos,2,nr
宸,3.0301968876610665,pos,1,g
李鸿良,3.0301968876610665,pos,3,nr
非重,3.0301968876610665,pos,2,b
忘却,3.0301968876610665,pos,2,v
妇女干部,3.0301968876610665,pos,4,n
宣传站,3.0301968876610665,pos,3,nr
博览,3.0301968876610665,pos,2,nr
余丰慧,3.0292799223496605,pos,3,nr
奏响,3.0275739258407643,pos,2,n
催化,3.024597363740755,pos,2,v
防城区,3.023386236200782,pos,3,j
运行,3.0229018553685982,pos,2,v
扣篮,3.0140935185349864,pos,2,v
遊戲,3.0104904175453786,pos,2,n
变动,3.0104904175453786,pos,2,vn
明光市,3.0104904175453786,pos,3,nr
外边,3.0104904175453786,pos,2,f
鸵招,3.003399864359068,pos,2,n
抹不掉,3.0004732475164264,pos,3,v
晚辈,3.0004732475164264,pos,2,n
沒,2.998033080605378,pos,1,zg
轻型,2.996691606974,pos,2,b
聊聊,2.996691606974,pos,2,v
杜某,2.996691606974,pos,2,nr
文物保护,2.993315273737247,pos,4,n
XQKLJ12,2.993048527865934,pos,7,eng
承受,2.993023761715648,pos,2,v
职责所在,2.9926525814166283,pos,4,l
新华社,2.9895074847089234,pos,3,nt
封村,2.989149456414566,pos,2,nr
一向,2.986690883425995,pos,2,d
本周,2.978674575343092,pos,2,t
趣闻,2.976286734227834,pos,2,n
景象,2.9762670117247527,pos,2,n
常德,2.9726502831536585,pos,2,nr
来后,2.97164680395076,pos,2,t
低音,2.970328451365848,pos,2,n
久别重逢,2.970328451365848,pos,4,i
黔东南苗族侗族自治州,2.968710403282776,pos,10,ns
凉,2.966362698794157,pos,1,v
虚惊一场,2.964643024253995,pos,4,i
济宁,2.961686363314202,pos,2,ns
人社部,2.957483167882218,pos,3,nt
基建投资,2.957483167882218,pos,4,nz
得当,2.957483167882218,pos,2,v
玉带,2.957483167882218,pos,2,n
舒红兵,2.9570366711461897,pos,3,nr
U,2.954769022326454,pos,1,x
不顾大局,2.9527761351510815,pos,4,i
开车,2.9506105648004173,pos,2,v
珠海,2.9503724341710296,pos,2,ns
要害,2.95023894499629,pos,2,v
机能,2.949636427620515,pos,2,n
哭戏,2.9493599331568703,pos,2,v
形,2.948852567214983,pos,1,n
萍乡,2.9482883354658096,pos,2,ns
llstaywithyou,2.9473181884509962,pos,13,eng
COSMOBride,2.946767041874063,pos,10,eng
急促,2.9452636665807077,pos,2,a
监管场所,2.940924076008809,pos,4,n
检察室,2.940924076008809,pos,3,n
CP,2.9405811079717985,pos,2,eng
报纸,2.9374909977584256,pos,2,n
每人,2.9371968567400693,pos,2,r
商务,2.9370874832695844,pos,2,n
上饶,2.936504161169884,pos,2,ns
集体舞,2.9345937093310184,pos,3,n
激素,2.9312853163050185,pos,2,n
电,2.931247238124655,pos,1,n
马明娇,2.9211125468654924,pos,3,nr
星空,2.9206631317643676,pos,2,n
进去,2.9200686999017194,pos,2,v
恳请,2.919443501074813,pos,2,v
上心,2.919097004599239,pos,2,f
洪湖市,2.916723161263654,pos,3,ns
面膜,2.9159370231087287,pos,2,n
监护,2.913840262487156,pos,2,vn
宝山,2.911111823317487,pos,2,nr
高处,2.9109547439944645,pos,2,d
敦煌,2.9061218993372204,pos,2,ns
鱼虾,2.903113904863032,pos,2,n
春节假期,2.902003406681594,pos,4,n
散尽,2.8999391234744536,pos,2,v
原州区,2.8997676700259287,pos,3,ns
兵乓球,2.8962769215836666,pos,3,n
人口基数,2.8962769215836666,pos,4,n
宏,2.896121175789215,pos,1,n
预防为主,2.891232286871354,pos,4,n
随随便便,2.884483748095265,pos,4,z
协助,2.8840809066451065,pos,2,v
妞妞,2.873772461492985,pos,2,n
庞大,2.8725942702957052,pos,2,a
宇都,2.8725942702957052,pos,2,n
当务之急,2.8725942702957052,pos,4,i
公务人员,2.8684880476483343,pos,4,n
开工,2.867791391225177,pos,2,v
推出,2.8648247646848795,pos,2,v
外,2.8635871448405013,pos,1,f
小面包,2.8631815771475715,pos,3,n
批发市场,2.8602622529612454,pos,4,n
无用,2.8538132111892462,pos,2,v
算,2.8534827285490394,pos,1,v
残酷,2.8498518602277585,pos,2,a
要不然,2.849735072312747,pos,3,c
冷冽,2.847782514900082,pos,2,a
谡,2.845101101608501,pos,1,g
医师,2.8447393077035876,pos,2,n
不料,2.844349129539804,pos,2,n
飞到,2.8410454344208844,pos,2,n
口腔,2.840663794315425,pos,2,n
乘警,2.837551809718672,pos,2,n
严厉打击,2.837551809718672,pos,4,i
临江市,2.837551809718672,pos,3,ns
急运,2.837551809718672,pos,2,n
阿明,2.8375518097186685,pos,2,nr
麋,2.8375518097186685,pos,1,n
洞天,2.8375518097186685,pos,2,n
好想你,2.8375518097186685,pos,3,l
桃江,2.8375518097186685,pos,2,ns
饪,2.8349288478983663,pos,1,g
厚厚的,2.833314663975358,pos,3,z
青山绿水,2.8265346408524383,pos,4,ns
国难,2.822245085756734,pos,2,n
老王,2.820547522526109,pos,2,nr
铁杆,2.8193174017332847,pos,2,n
各县,2.8167658819836827,pos,2,r
蔚,2.8167658819836827,pos,1,nr
殇,2.8167658819836827,pos,1,vg
想看,2.8167658819836827,pos,2,v
一律,2.8148787724394158,pos,2,d
过才,2.8148787724394158,pos,2,t
全员,2.814809761817763,pos,2,n
雪顿,2.8132295740421025,pos,2,nr
战袍,2.8131233393267916,pos,2,n
上有老下有小,2.8131233393267916,pos,6,l
重责,2.8127926297149344,pos,2,v
欧美,2.8105601244498555,pos,2,ns
某人,2.809284541561551,pos,2,r
且仅,2.8051998480049996,pos,2,c
临夏,2.804974134235513,pos,2,ns
警醒,2.801769753663102,pos,2,v
hcy,2.7973568397118225,pos,3,eng
来不及,2.796514207463524,pos,3,v
扛过去,2.7950851133725383,pos,3,l
苏泊尔,2.7872343655091587,pos,3,ns
刷,2.786394972967109,pos,1,zg
区长,2.7852007077815273,pos,2,n
人身安全,2.7852007077815273,pos,4,i
旁,2.7852007077815273,pos,1,f
食材,2.7847733512554917,pos,2,n
湖北日报,2.7791532744085856,pos,4,nz
太皇太后,2.777844334800559,pos,4,nr
仰化镇,2.776842040431754,pos,3,nr
驻所,2.7709990745664967,pos,2,n
陈思键,2.7709228524007994,pos,3,nr
点名,2.7680733622580007,pos,2,v
老家,2.7650526836377516,pos,2,n
咏,2.762891405138216,pos,1,n
执飞,2.7628108193647822,pos,2,v
初步阶段,2.756991349678117,pos,4,n
橘子,2.7554723509154826,pos,2,n
纷来,2.7554723509154826,pos,2,d
可不是,2.752724029172697,pos,3,c
悬殊,2.751059112701194,pos,2,a
产妇,2.750423058711206,pos,2,n
放假,2.74754070473832,pos,2,v
规划,2.7444894445480212,pos,2,n
不听话,2.7354094636514894,pos,3,l
防雾,2.735393174347452,pos,2,n
南丁,2.735393174347452,pos,2,ns
喷发,2.7317700915959406,pos,2,v
能手,2.7317700915959406,pos,2,n
美兰,2.7317700915959406,pos,2,ns
峰哥,2.7299907700474293,pos,2,n
政法,2.729317739526044,pos,2,n
吃紧,2.726307018727958,pos,2,v
觉悟,2.726196174346903,pos,2,v
涛,2.726196174346903,pos,1,nr
椿,2.726196174346903,pos,1,g
锅盔,2.726196174346903,pos,2,n
潜水,2.726196174346903,pos,2,n
党委政府,2.726196174346903,pos,4,nt
鱼糕,2.726196174346903,pos,2,n
時,2.7245164718835255,pos,1,zg
不计成本,2.717845800111837,pos,4,l
参演,2.717408946071888,pos,2,v
明明,2.7156700988185136,pos,2,t
协作,2.714714610513983,pos,2,vn
追加,2.712943811397107,pos,2,v
相当于,2.709003055246443,pos,3,v
要受,2.707154891379366,pos,2,v
抢劫,2.7069061182418075,pos,2,v
事务,2.703847460050673,pos,2,n
快些,2.7035419106709497,pos,2,a
合理,2.6988494860096885,pos,2,vn
科学研究,2.6977527095746687,pos,4,n
奥运会,2.695381030213518,pos,3,j
底线,2.6911105190384674,pos,2,n
慰藉,2.6885623226580186,pos,2,v
集中力量,2.688562322658017,pos,4,n
嘞,2.688562322658017,pos,1,y
不眠,2.688562322658017,pos,2,v
父母辈,2.688562322658017,pos,3,n
沟通交流,2.688562322658017,pos,4,n
耗材,2.687698691958241,pos,2,n
看书,2.6876325999428854,pos,2,v
管控,2.6874653970201408,pos,2,vn
抵挡,2.6866020217867224,pos,2,v
北流市,2.6866020217867224,pos,3,ns
兴晋,2.681471769471706,pos,2,j
赠,2.679002186517218,pos,1,v
钟磬,2.6778896701750163,pos,2,nr
义工,2.6753594935224108,pos,2,n
晋江,2.6728017020848593,pos,2,ns
真不容易,2.6695542312886804,pos,4,l
十月,2.6695542312886804,pos,2,t
知识,2.668736996622414,pos,2,v
无法,2.6580693593036955,pos,2,n
临床试验,2.657314738841869,pos,4,n
超越,2.6540736671923817,pos,2,v
产生,2.6527773033571442,pos,2,n
落实工作,2.6514174588138246,pos,4,l
烧到,2.6490078412314944,pos,2,v
过完,2.6476434832020885,pos,2,ug
處,2.6468408805413706,pos,1,x
接地,2.6444300674200765,pos,2,v
征服,2.63174658830588,pos,2,v
否认,2.627708332733153,pos,2,v
超稳,2.6274318382695085,pos,2,v
茉莉,2.6251601119302297,pos,2,n
羊,2.6232068187434336,pos,1,n
办法,2.62201052640647,pos,2,n
不远万里,2.618995981121447,pos,4,i
全域,2.618995981121447,pos,2,n
舒张,2.618995981121447,pos,2,a
有意,2.618647212174052,pos,2,v
人力资源,2.6151593883822244,pos,4,n
小鸟,2.615159388382221,pos,2,n
热闹非凡,2.615159388382221,pos,4,l
文咏珊,2.615159388382221,pos,3,nrfg
法师,2.612670740611554,pos,2,n
九寨沟,2.612670740611554,pos,3,ns
zen,2.612670740611554,pos,3,eng
J,2.612670740611554,pos,1,x
美少女,2.6107332162533172,pos,3,nr
嘟嘟,2.6015482251747564,pos,2,o
张伯礼,2.5958469661909724,pos,3,nr
武汉站,2.593078042186887,pos,3,nr
死角,2.5896026902570526,pos,2,n
彼此,2.588070944448104,pos,2,r
身为,2.587045053155528,pos,2,v
全纪录,2.584196962489356,pos,3,n
熙熙攘攘,2.5816471187415058,pos,4,i
吕梁,2.5816190583580383,pos,2,nr
高温,2.5767590735473824,pos,2,n
mayf,2.5754282843156027,pos,4,eng
劑,2.5754282843156027,pos,1,x
误判,2.5754282843156027,pos,2,v
消毒,2.574917538806403,pos,2,vn
热点,2.572847438178478,pos,2,n
不甘示弱,2.569139545898347,pos,4,l
撒歡,2.5677786347373175,pos,2,v
天内,2.565454826421277,pos,2,q
员工,2.5651877166590324,pos,2,n
相处,2.5641818606995095,pos,2,d
为名,2.5628082864450796,pos,2,v
人民检察院,2.56241245275508,pos,5,nt
祈成,2.5560720707287636,pos,2,v
千头万绪,2.551844366605623,pos,4,i
劳模,2.551844366605623,pos,2,n
全班,2.551844366605623,pos,2,n
书画作品,2.551844366605623,pos,4,n
中层干部,2.551844366605623,pos,4,n
晨练,2.551844366605623,pos,2,n
张雨剑,2.5479207986695247,pos,3,nr
姨母,2.5479207986695247,pos,2,n
发大财,2.5479207986695247,pos,3,l
Gigi,2.5479207986695247,pos,4,eng
没回,2.5479207986695247,pos,2,v
江城,2.5479207986695247,pos,2,ns
伦,2.5479207986695247,pos,1,ns
鸿,2.5479207986695247,pos,1,nr
兴趣盎然,2.5479207986695247,pos,4,i
铺就,2.5479207986695247,pos,2,n
牌子,2.5479207986695247,pos,2,n
享年,2.547135993910926,pos,2,v
盛瑾瑜,2.541730266143226,pos,3,nr
城乡居民,2.5388256324374616,pos,4,n
极大,2.5382871912796645,pos,2,a
全部都是,2.5370807839819918,pos,4,n
老婆,2.5369496715741597,pos,2,n
青城,2.5320507075387457,pos,2,ns
宿豫区,2.5317295425952207,pos,3,nr
芙蓉,2.5306838783382872,pos,2,n
相对,2.5229219814602146,pos,2,d
退路,2.5220371855747725,pos,2,v
狗狗,2.521765253586853,pos,2,n
溪边,2.519213362365658,pos,2,s
贵圈,2.5192133623656545,pos,2,n
四面八方,2.515935601756901,pos,4,i
烟花,2.5153014269346485,pos,2,n
悍刀,2.515046420346186,pos,2,n
患病者,2.5130007530110046,pos,3,n
心同,2.509077185074906,pos,2,a
赚,2.5071283100461876,pos,1,v
老客户,2.5020718654548286,pos,3,n
测评,2.5020718654548286,pos,2,v
侠客岛,2.495917244715619,pos,3,n
行情,2.494082647041976,pos,2,n
觞,2.485021062847247,pos,1,v
大潮,2.484901624195608,pos,2,n
热腾腾,2.4846699538938424,pos,3,z
截止,2.4826748574842483,pos,2,v
遂宁,2.482523654917408,pos,2,ns
旺仔,2.4807320563629336,pos,2,nr
通便,2.4655959782315815,pos,2,d
欠费,2.465306270621797,pos,2,v
鹿角,2.465306270621797,pos,2,nr
寒去,2.4648121178260496,pos,2,t
致信,2.4635696824797506,pos,2,v
便携式,2.4632726128941655,pos,3,b
信息系统,2.4632726128941655,pos,4,n
安陆市,2.463156294937173,pos,3,ns
介,2.461680928228196,pos,1,nr
打新,2.4593369877598974,pos,2,v
摔死,2.4593369877598974,pos,2,v
根本,2.4572335610912646,pos,2,a
永存,2.4561653918924975,pos,2,nr
斯,2.4525869176697164,pos,1,nr
波奇网,2.4525869176697164,pos,3,nz
大方县,2.4525869176697164,pos,3,ns
河南建业,2.4452343869399122,pos,4,nt
最苦,2.4452343869399122,pos,2,a
之一,2.4425887111503783,pos,2,r
河汉,2.4413155807528923,pos,2,ns
悲,2.437427574230142,pos,1,n
青厌君,2.4360912504583396,pos,3,i
颓,2.434279394385225,pos,1,n
宗教信仰,2.4327450156212365,pos,4,n
体重,2.4327450156212365,pos,2,n
通宵,2.432081901790955,pos,2,n
可见,2.428754697216455,pos,2,v
服从,2.4255279168242243,pos,2,v
双线,2.4173621199517967,pos,2,n
令人感动,2.416199384059368,pos,4,l
当作,2.412836591085572,pos,2,v
强度,2.41080519300003,pos,2,n
何辉,2.4084719769397225,pos,2,nr
共青团员,2.408352773016089,pos,4,n
这类,2.4075308255677434,pos,2,r
爱疗,2.4042680794595412,pos,2,n
办公,2.4018502595751645,pos,2,n
床上,2.3962121697911343,pos,2,n
得利,2.390162348726154,pos,2,v
之而,2.387167443125465,pos,2,c
下滑,2.387167443125465,pos,2,v
取得,2.386364359913671,pos,2,v
想起,2.3846429465664016,pos,2,v
心跳,2.3832683081733084,pos,2,v
干群,2.381919365163311,pos,2,n
市面上,2.381919365163311,pos,3,n
先进,2.381919365163311,pos,2,a
那时,2.3808705919935598,pos,2,r
心态,2.3731033531380525,pos,2,n
老头,2.372520667161064,pos,2,n
古城,2.370638528784463,pos,2,ns
剧组,2.370185736606375,pos,2,n
引致,2.3692000122112304,pos,2,v
交谈,2.3683210003718145,pos,2,v
澳大利亚人,2.3670382463387476,pos,5,nz
下个月,2.366634227770655,pos,3,t
温枪,2.366634227770655,pos,2,n
误导性,2.3646739268993606,pos,3,n
逆流而上,2.3618045411529085,pos,4,i
杂货铺,2.3618045411529085,pos,3,n
悠悠,2.3618045411529085,pos,2,z
访亲问友,2.3611159038888125,pos,4,i
耒阳,2.3592616863587104,pos,2,ns
流量,2.3579930370824815,pos,2,n
容忍,2.3559615752876546,pos,2,a
商超,2.3559615752876546,pos,2,nr
坚持到底,2.3521249825484283,pos,4,i
嘉嘉,2.3521249825484283,pos,2,nr
解密,2.3521249825484283,pos,2,nr
公历,2.3521249825484283,pos,2,n
兵团,2.341314225662874,pos,2,n
高价,2.338476876879037,pos,2,n
负荷,2.337741730810304,pos,2,n
保罗,2.336021613422348,pos,2,nrt
奇奇怪怪,2.3338758527201,pos,4,i
娱姐,2.3313390548134425,pos,2,n
年轻一代,2.3303742827611913,pos,4,n
控疫,2.3294519452691755,pos,2,v
高强度,2.3294519452691755,pos,3,n
News,2.32296092755829,pos,4,eng
应城市,2.318619701861362,pos,3,ns
烧光,2.318619701861362,pos,2,n
院系,2.318619701861362,pos,2,n
更新版,2.318619701861362,pos,3,l
來,2.317980735785195,pos,1,zg
力保,2.3179665848714297,pos,2,nz
氧气,2.316699608897654,pos,2,n
感謝,2.3155991065233135,pos,2,v
寒假,2.3133983532370443,pos,2,n
参考,2.3118213228401387,pos,2,v
惜,2.311542085602605,pos,1,nr
萃诽,2.310807054920625,pos,2,v
极为重要,2.307311346815929,pos,4,i
达卡,2.304744228903525,pos,2,nrt
